#=========================================================================================
#
# Relativistic correction to the late time y-distortion signal as estimated by 
# Hill et al., 2016. This data was used to produce Fig. 1 of Chluba, 2016.
#
#=========================================================================================
#
# References:
#
# Hill et al., 2016, PRL, 115, 261301 (arXiv:1507.01583)
# Chluba, 2016 (arXiv:1603.02496)
#
#=========================================================================================
# Columns are nu [ GHz ] and DI [ Jy / sr]
#=========================================================================================
       4463.6908    1.6709515e-20
       4502.6922    9.1114036e-21
       4542.0343    4.9385258e-21
       4581.7202    2.6605852e-21
       4621.7528    1.4246292e-21
       4662.1352    7.5813774e-22
       4702.8704    4.0095223e-22
       4743.9616    2.1072293e-22
       4785.4118    1.1004791e-22
       4827.2242    5.7105594e-23
       4869.4019    2.9442733e-23
       4911.9481    1.5081891e-23
       4954.8661    7.6751532e-24
       4998.1591    3.8801367e-24
       5041.8303    1.9485459e-24
       5085.8831    9.7196951e-25
       5130.3209    4.8155678e-25
       5175.1469    2.3695698e-25
       5220.3645    1.1579577e-25
       5265.9773    5.6194127e-26
       5311.9886    2.7079321e-26
       5358.4019    1.2957064e-26
       5405.2208    6.1556022e-27
       5452.4487    2.9033709e-27
       5500.0893    1.3594874e-27
       5548.1461    6.3191836e-28
       5596.6228    2.9156277e-28
       5645.5231    1.3352434e-28
       5694.8507    6.0690084e-29
       5744.6093    2.7376345e-29
       5794.8026     1.225476e-29
       5845.4345    5.4434812e-30
       5896.5088     2.399175e-30
       5948.0293    1.0491337e-30

